"gene_ID"	"TPM_RAP"	"TPM_T7RAP"
"9930"	"ENSG00000177889.10"	25.2353183026248	23.3689089352736
"9931"	"ENSG00000198015.14"	9.77563838869467	10.2902490334614
"9933"	"ENSG00000136040.9"	8.94651535387258	7.00703176615035
"9935"	"ENSG00000173588.15"	11.5562363965156	11.2125708225561
"9938"	"ENSG00000184752.13"	32.6488476486106	35.9414875816904
"9939"	"ENSG00000120798.17"	10.5819565860374	11.119641358652
"9940"	"ENSG00000180263.14"	3.88552926018578	3.93713876062872
"9942"	"ENSG00000028203.18"	8.01360490540163	11.8626179495466
"9944"	"ENSG00000111142.14"	59.9601793890472	54.4624378457579
"9945"	"ENSG00000074527.13"	7.59961454889119	11.743767849573
"9946"	"ENSG00000139343.10"	48.093479981892	47.1680350501086
"9947"	"ENSG00000139344.8"	10.301047934583	5.5226833293887
"9949"	"ENSG00000111144.10"	22.1350809905584	21.558825451178
"9950"	"ENSG00000111145.8"	6.30268990460367	8.1998290466841
"9951"	"ENSG00000059758.8"	9.05201543744532	11.776714424865
"9953"	"ENSG00000139350.12"	12.2366759787297	13.4488780239886
"9954"	"ENSG00000206899.1"	164.129113553156	205.31994658232
"9956"	"ENSG00000120802.14"	42.9389847687704	41.0188888339638
"9957"	"ENSG00000075415.14"	73.920010311916	73.757621098397
"9958"	"ENSG00000212443.1"	1104.96025710685	1323.4478484523
"9959"	"ENSG00000166130.15"	21.561467342158	27.7935704773857
"9960"	"ENSG00000120868.14"	9.80811947211581	9.43817256704397
"9961"	"ENSG00000111647.13"	14.9739621603566	15.8670364978453
"9962"	"ENSG00000238105.7"	4.09602941249446	5.07943721093799
"9964"	"ENSG00000075089.10"	6.65278424548882	8.0663330705564
"9966"	"ENSG00000136021.19"	15.4078499562972	15.2890816753751
"9967"	"ENSG00000012504.15"	43.565693591976	42.3882690160303
"9968"	"ENSG00000139354.11"	3.41643990950153	6.50940275090615
"9969"	"ENSG00000258033.1"	34.1790457629272	51.3081904729068
"9970"	"ENSG00000120800.5"	38.5204320343099	34.3155204839644
"9971"	"ENSG00000120805.14"	28.4690012566365	28.1942216414628
"9972"	"ENSG00000111666.11"	48.5303966575412	48.6493921168124
"9973"	"ENSG00000111670.16"	11.9785929678655	11.3884578514933
"9974"	"ENSG00000136048.14"	24.267595667208	23.0472508566347
"9975"	"ENSG00000120860.11"	8.08758128828872	6.07037370327533
"9976"	"ENSG00000075188.9"	11.1887201517506	11.7572354732537
"9977"	"ENSG00000185480.12"	13.9761186037118	9.87311982442053
"9979"	"ENSG00000171759.10"	69.557504058603	77.6178784238233
"9981"	"ENSG00000111696.12"	7.79723116865914	9.02948320852948
"9982"	"ENSG00000166598.16"	247.41668490776	235.488533294984
"9983"	"ENSG00000204954.10"	8.79960673941509	7.59552632151958
"9986"	"ENSG00000120837.8"	11.1526348734493	9.26782694173717
"9987"	"ENSG00000199415.1"	193.518624244492	229.980964959701
"9988"	"ENSG00000198431.16"	61.6510152647754	56.0963061208865
"9989"	"ENSG00000213442.5"	36.9566817133579	152.564126974363
"9993"	"ENSG00000151131.11"	3.39266964496323	3.90458533760212
"9994"	"ENSG00000136010.14"	2.87773929448163	4.0113774457812
"9995"	"ENSG00000136051.15"	24.6006421969241	19.6068896220756
"9996"	"ENSG00000136044.12"	6.9032292257027	7.19642108369636
"9998"	"ENSG00000074590.14"	3.62330194785926	2.96681084190523
"9999"	"ENSG00000136026.14"	66.5341241975347	67.1182280371665
"10000"	"ENSG00000166046.11"	2.65444606260394	3.76337145136276
"10001"	"ENSG00000013503.10"	11.4590516453499	12.2870437831702
"10003"	"ENSG00000111785.21"	3.7674979942051	3.01632770025256
"10005"	"ENSG00000151135.10"	38.0604215363407	34.7108986874557
"10006"	"ENSG00000120832.10"	10.2022408076061	9.26971910730306
"10007"	"ENSG00000008405.12"	12.6496647069059	14.3950092201657
"10008"	"ENSG00000151136.15"	3.94403798780252	3.51537351694338
"10009"	"ENSG00000136045.12"	50.1050360918336	49.0990970690674
"10010"	"ENSG00000110851.12"	14.7207168065278	14.1182561760014
"10012"	"ENSG00000075856.12"	32.7049938053631	30.6846273448503
"10013"	"ENSG00000136003.16"	18.9704838711299	18.543629812665
"10014"	"ENSG00000110880.11"	77.3036328355178	78.6477282229956
"10015"	"ENSG00000084112.15"	5.10041864009363	7.65654058608441
"10017"	"ENSG00000189046.11"	11.0773215406327	19.8266743177163
"10018"	"ENSG00000076248.11"	65.1971649094144	53.5413728627009
"10020"	"ENSG00000076555.15"	5.51560321082917	4.34184568183502
"10021"	"ENSG00000110906.13"	6.85307664619565	9.37983352702622
"10022"	"ENSG00000151148.14"	5.17090839294586	7.8799683987722
"10023"	"ENSG00000139428.12"	15.5638109229535	13.1421142279012
"10024"	"ENSG00000110921.14"	14.7371034107274	14.6732452577069
"10025"	"ENSG00000139438.6"	7.59081077350954	6.76579060542762
"10027"	"ENSG00000139433.11"	7.81662080812755	5.86699628859895
"10028"	"ENSG00000139437.18"	6.68110190285224	6.47057927525462
"10029"	"ENSG00000139436.21"	7.35419394898981	7.25164398979532
"10030"	"ENSG00000076513.17"	12.2122977612794	12.5538481624619
"10031"	"ENSG00000174456.15"	4.24114616461534	3.76210295325044
"10032"	"ENSG00000122970.16"	5.57438307231909	5.02082200469836
"10033"	"ENSG00000174437.17"	68.5692309732076	78.531954250201
"10035"	"ENSG00000196510.13"	17.8602435838894	18.036537827024
"10037"	"ENSG00000111229.16"	16.11589688194	21.2894242596534
"10038"	"ENSG00000111231.9"	9.78290255613145	17.5098666361629
"10040"	"ENSG00000111237.19"	11.5175343568936	21.3845710129955
"10041"	"ENSG00000196850.6"	19.907852608441	17.0034530960345
"10043"	"ENSG00000186298.12"	85.3310836849869	75.9241806524023
"10044"	"ENSG00000198324.13"	28.4481781995833	24.4029975190174
"10046"	"ENSG00000111252.11"	10.5993861272865	11.805207371978
"10047"	"ENSG00000204842.18"	11.2076611532166	12.5740881433768
"10049"	"ENSG00000089234.16"	7.12463863958549	7.54956504615404
"10051"	"ENSG00000111271.15"	5.46035592809855	4.09843188648389
"10052"	"ENSG00000111275.13"	16.4566130974138	17.1722905030076
"10054"	"ENSG00000089022.14"	10.9353045978041	8.10122176422818
"10055"	"ENSG00000198270.13"	2.93099931575711	2.56660641699266
"10057"	"ENSG00000089248.7"	78.7180956770192	72.5342599088345
"10058"	"ENSG00000111300.10"	18.7209367273483	17.7493308699723
"10059"	"ENSG00000135148.12"	9.01067991287207	7.13896787073468
"10060"	"ENSG00000173064.13"	10.3191838206341	10.7088146515988
"10062"	"ENSG00000089009.16"	83.9038144400882	50.4471386087222
"10063"	"ENSG00000179295.18"	46.0896306034774	48.9733452552878
"10064"	"ENSG00000089127.15"	1.94816575747246	1.12481039778349
"10065"	"ENSG00000111331.14"	8.21833041725478	7.38598067746209
"10066"	"ENSG00000123064.13"	34.2876285700713	39.3263028978733
"10067"	"ENSG00000139405.16"	16.05670987217	16.4919905122568
"10068"	"ENSG00000186815.13"	9.16634103724532	11.4108457938662
"10070"	"ENSG00000089060.12"	3.17145992008249	3.6788512887435
"10071"	"ENSG00000151176.8"	13.3448443390484	18.0851092765962
"10075"	"ENSG00000122965.11"	38.2545126770387	32.208560321352
"10076"	"ENSG00000135111.16"	33.3949505093054	35.8781678468569
"10077"	"ENSG00000123066.9"	9.08498744912636	6.99728112031403
"10080"	"ENSG00000111412.6"	16.6394499643273	18.2275278689813
"10081"	"ENSG00000135119.15"	3.32857450833865	3.65144951582782
"10082"	"ENSG00000174989.13"	5.99366571538582	5.62340418104774
"10084"	"ENSG00000088992.18"	74.9725580427995	76.0444246601186
"10085"	"ENSG00000135108.15"	15.8689393682917	17.4409643848705
"10086"	"ENSG00000111445.14"	13.8135408657131	18.9331658959874
"10087"	"ENSG00000176871.9"	20.2602236933451	26.9289049558901
"10089"	"ENSG00000176834.14"	5.36780220938905	3.8537906490833
"10090"	"ENSG00000089220.5"	551.626073996795	533.027216673441
"10091"	"ENSG00000135090.14"	7.78153602046548	6.39691592023155
"10093"	"ENSG00000111707.12"	24.926809716991	25.297427027631
"10096"	"ENSG00000111725.11"	12.2724075123604	10.4234478012276
"10097"	"ENSG00000122966.17"	6.27585307082004	6.80978420978383
"10098"	"ENSG00000135127.11"	3.91401180509086	2.93777749972515
"10099"	"ENSG00000111737.12"	23.7964974934792	16.7676253041012
"10100"	"ENSG00000089154.11"	91.7076613547872	88.3924333178172
"10101"	"ENSG00000089157.16"	155.596155626872	132.212041831344
"10103"	"ENSG00000089159.17"	17.5251953390315	19.8292463155955
"10104"	"ENSG00000123009.4"	61.2731070725818	67.2166588408787
"10105"	"ENSG00000202538.1"	44727.9641965379	47376.6797024728
"10106"	"ENSG00000200795.1"	39192.325063303	40822.2651240338
"10108"	"ENSG00000111775.3"	40.8041510418434	37.189642303534
"10109"	"ENSG00000170855.4"	70.5293781132035	59.1659038131618
"10110"	"ENSG00000257218.6"	13.6980744176685	14.5930904062434
"10111"	"ENSG00000111786.9"	62.3152665079581	54.7001232518636
"10112"	"ENSG00000088986.11"	56.5887367893382	50.9692231775149
"10114"	"ENSG00000110871.15"	19.5053258143272	12.2978520583893
"10115"	"ENSG00000022840.16"	39.6877178535315	44.1867085040324
"10116"	"ENSG00000167272.11"	9.85964204828583	15.4736606504085
"10117"	"ENSG00000110917.8"	123.661947831911	113.97521359054
"10118"	"ENSG00000175970.11"	23.391607358246	16.1413554293061
"10119"	"ENSG00000122971.9"	11.2187397152087	8.42055741062026
"10120"	"ENSG00000157837.16"	10.5492206939106	12.7568262350691
"10122"	"ENSG00000241388.5"	8.35501089473473	14.4235321070175
"10123"	"ENSG00000135100.18"	27.1662481329695	20.3904322447836
"10124"	"ENSG00000157895.11"	4.13144402736952	4.29366142364331
"10125"	"ENSG00000135124.15"	2.87133703661356	3.0531533442325
"10126"	"ENSG00000110931.19"	15.2340048083168	16.7431312915403
"10127"	"ENSG00000089053.13"	29.9246925001612	26.8813536393363
"10128"	"ENSG00000170633.16"	25.6370826990567	25.4499853261747
"10129"	"ENSG00000089094.19"	13.5984973205842	14.6117755412066
"10132"	"ENSG00000188735.13"	8.08331729273114	7.2806078821237
"10133"	"ENSG00000139725.8"	13.5748989098864	12.0846782990856
"10134"	"ENSG00000212694.8"	8.02815041285335	6.38022292864712
"10137"	"ENSG00000139718.11"	18.0149247122541	15.917874554483
"10138"	"ENSG00000158104.11"	86.9005697940011	104.097736299916
"10140"	"ENSG00000110987.9"	5.944593433253	4.68498522437647
"10142"	"ENSG00000175727.14"	12.6635528916842	10.7723387030066
"10144"	"ENSG00000139719.11"	5.22719741351539	5.88514178524196
"10145"	"ENSG00000130779.22"	13.4312775699913	11.1051195027155
"10146"	"ENSG00000033030.15"	8.33985742292017	8.66731434778189
"10147"	"ENSG00000111011.18"	24.0985456606349	22.4423662595564
"10148"	"ENSG00000184445.12"	19.1254499060175	21.8560741371485
"10152"	"ENSG00000139726.11"	58.6611333560186	56.0757539871737
"10153"	"ENSG00000130787.14"	9.93315336549076	7.8698237443789
"10154"	"ENSG00000139722.7"	7.27326387713369	5.19920347516466
"10155"	"ENSG00000280138.1"	1.67297206684411	1.80506694008891
"10156"	"ENSG00000150967.18"	1.90858974705055	3.08548922810238
"10157"	"ENSG00000090975.13"	7.88107994708176	9.27275471011082
"10159"	"ENSG00000051825.15"	14.5818211542923	15.0668920428097
"10161"	"ENSG00000130921.9"	3.98801605024165	2.81724572051721
"10162"	"ENSG00000111328.7"	40.7939957031072	38.1524227933897
"10163"	"ENSG00000139697.14"	32.6154007701784	35.5361446007862
"10165"	"ENSG00000183955.13"	5.54592617578681	6.7242955833038
"10166"	"ENSG00000150977.11"	20.0477341897119	15.8833885617145
"10167"	"ENSG00000184209.15"	6.65267519954075	3.43293667344827
"10168"	"ENSG00000188026.13"	4.95085704973319	5.91183792681189
"10170"	"ENSG00000086598.11"	141.524903955479	142.907968037765
"10171"	"ENSG00000111364.16"	13.9964703591807	18.9610839402707
"10173"	"ENSG00000111361.13"	29.0518033915429	19.3828369754029
"10174"	"ENSG00000111358.14"	23.9394909686529	23.8357574441669
"10176"	"ENSG00000168778.13"	3.82235611060783	4.01657564453563
"10177"	"ENSG00000185344.15"	3.62739685272973	3.40331269653511
"10178"	"ENSG00000119242.9"	5.22312708093886	3.02937894174669
"10182"	"ENSG00000179195.16"	38.7800334546731	37.6549441466062
"10183"	"ENSG00000196498.13"	23.3180133578322	20.7509046549459
"10184"	"ENSG00000073060.17"	30.0161637625145	29.022745186498
"10185"	"ENSG00000150991.15"	110.631125596929	81.9102629379032
"10186"	"ENSG00000150990.9"	21.4678303965493	18.0214718603185
"10187"	"ENSG00000184992.13"	27.9465952959374	27.5311902115753
"10188"	"ENSG00000081760.17"	9.61117967222136	8.03579864504905
"10190"	"ENSG00000139370.12"	9.63523142841313	10.1783821361097
"10194"	"ENSG00000111450.14"	11.5307229326448	13.3754851046017
"10197"	"ENSG00000132341.12"	93.2382158058198	94.7747839991585
"10198"	"ENSG00000061936.10"	18.0570390509685	12.3997778332382
"10199"	"ENSG00000177169.10"	10.4991895765193	12.8778538674423
"10201"	"ENSG00000177192.14"	18.0424944359143	16.0974849954806
"10203"	"ENSG00000183495.14"	22.1727799382177	20.7015676976465
"10204"	"ENSG00000208892.1"	358.697204864944	452.307764676935
"10205"	"ENSG00000185684.15"	5.48078806278776	5.94210908836717
"10206"	"ENSG00000185163.10"	6.14683507470561	5.53642697352232
"10207"	"ENSG00000184967.7"	18.3539322251686	16.6763164534353
"10209"	"ENSG00000112787.14"	13.5031759438139	13.2537344417204
"10210"	"ENSG00000280287.1"	6.01257793980774	7.63724665015061
"10212"	"ENSG00000177084.18"	19.176093572768	19.3653762601407
"10214"	"ENSG00000247077.7"	31.6002071978186	38.1719151701038
"10215"	"ENSG00000176915.15"	14.4160901715837	13.7561973259514
"10216"	"ENSG00000090615.15"	47.4271032474844	41.3928107099543
"10217"	"ENSG00000072609.18"	3.76283072619382	4.45041852308783
"10218"	"ENSG00000232888.4"	213.67681426996	299.580467513294
"10220"	"ENSG00000196458.11"	2.88389106885689	5.00561406810398
"10221"	"ENSG00000198393.8"	1.77715190752759	2.17635337875421
"10222"	"ENSG00000198040.11"	7.99382342270447	7.53846274461558
"10224"	"ENSG00000214029.6"	3.69354836625873	3.61239369135121
"10226"	"ENSG00000090612.22"	3.59918648241329	2.38976725567106
"10230"	"ENSG00000215349.2"	24.5566953804926	14.1782731747714
"10234"	"ENSG00000196199.14"	22.2598322448679	19.6913079753425
"10235"	"ENSG00000121390.19"	33.6223711730578	31.9253975482993
"10237"	"ENSG00000132950.19"	6.28442123821352	4.71695851514938
"10238"	"ENSG00000121741.17"	14.1929297371291	15.2799513548932
"10239"	"ENSG00000165475.15"	15.7836717832876	8.80055606489507
"10240"	"ENSG00000032742.18"	8.06460900341088	7.26375740926046
"10246"	"ENSG00000132953.17"	23.236553235035	20.929060002199
"10247"	"ENSG00000150457.9"	18.077367773418	15.1341004630902
"10249"	"ENSG00000150459.12"	40.7959977641449	35.7959647741968
"10251"	"ENSG00000173141.5"	29.7109874661084	31.4830047961426
"10252"	"ENSG00000180776.16"	23.7964974934792	28.6303985771114
"10253"	"ENSG00000165487.14"	20.5287614035662	19.0578444326779
"10256"	"ENSG00000151835.16"	19.2458919921505	18.4940155427648
"10257"	"ENSG00000127863.16"	61.0620080411593	53.2795824614556
"10258"	"ENSG00000027001.10"	12.0949140152808	11.239671219835
"10259"	"ENSG00000182957.16"	5.88690505168533	2.94572731084852
"10261"	"ENSG00000102699.6"	36.1653206983474	33.4464596087433
"10262"	"ENSG00000151849.16"	16.4398773949105	15.1095146384513
"10264"	"ENSG00000151846.9"	8.75869801940178	14.0873576686812
"10265"	"ENSG00000139505.12"	8.19722770254659	8.94934118894869
"10266"	"ENSG00000139496.16"	16.7067665904196	20.1481513718524
"10267"	"ENSG00000127870.17"	21.964349329866	17.1454327297618
"10268"	"ENSG00000132964.12"	17.6489568747568	16.5586842165504
"10269"	"ENSG00000132970.14"	17.3215724711315	15.8275713356653
"10271"	"ENSG00000152484.14"	9.95567752278212	7.75993361690637
"10273"	"ENSG00000122026.10"	19.0879864287401	18.2344318944903
"10276"	"ENSG00000122034.17"	32.6774869886533	33.5369946923822
"10277"	"ENSG00000122033.15"	19.4766093022113	17.3597609233461
"10278"	"ENSG00000139517.9"	10.5366838330421	12.7754633428999
"10279"	"ENSG00000186184.19"	13.9255150363268	17.6381006742885
"10280"	"ENSG00000180389.7"	162.609399538775	319.211096438667
"10283"	"ENSG00000152520.14"	12.2878639449956	14.2956814192602
"10286"	"ENSG00000132963.8"	64.0649891479714	80.1431255241523
"10288"	"ENSG00000139514.13"	56.6002540538191	57.723534409863
"10289"	"ENSG00000122042.10"	9.94414674038372	10.1780098606941
"10290"	"ENSG00000102781.14"	5.01438676991816	4.83903838861415
"10292"	"ENSG00000189403.15"	19.0161719834846	14.4634598545342
"10294"	"ENSG00000132952.12"	12.564550676557	12.2884822663448
"10295"	"ENSG00000120694.20"	48.6025949282859	48.5237924048599
"10296"	"ENSG00000187676.8"	4.74142715686288	5.49999238396643
"10298"	"ENSG00000073910.23"	4.14027751849204	4.81679229658078
"10299"	"ENSG00000139618.17"	15.2708780283714	15.8175735964655
"10300"	"ENSG00000139597.18"	3.54608305619003	4.35537438314388
"10301"	"ENSG00000244754.9"	14.7728185087126	13.7381809796169
"10302"	"ENSG00000281026.1"	5.58658059765116	6.88878511982399
"10303"	"ENSG00000083642.19"	12.5776588708236	13.7720737658513
"10304"	"ENSG00000133121.21"	9.77285205909164	11.1776054868887
"10305"	"ENSG00000230490.3"	3.39627226884783	6.25706039742957
"10306"	"ENSG00000133119.13"	38.9170151450392	49.7087876271962
"10307"	"ENSG00000276672.1"	5.89266158811781	6.63436755781526
"10308"	"ENSG00000172915.19"	4.08053700222772	3.18527863595157
"10309"	"ENSG00000133104.14"	11.9455940891662	8.74196650431611
"10310"	"ENSG00000133111.4"	13.5272984018391	7.61498588710858
"10311"	"ENSG00000120693.14"	6.02050570798343	3.51467580825409
"10315"	"ENSG00000120697.10"	6.48979745104502	6.45951505720388
"10316"	"ENSG00000120699.13"	30.5162520232106	26.3622168061927
"10317"	"ENSG00000102710.20"	9.99483366779993	8.17173262198728
"10320"	"ENSG00000120686.12"	20.0385841512867	17.0459599650041
"10321"	"ENSG00000120685.20"	19.4359167684495	20.1836781981638
"10322"	"ENSG00000188811.14"	12.1785788389159	11.426241371149
"10323"	"ENSG00000133103.17"	6.06223684126164	7.09829863790251
"10325"	"ENSG00000150907.10"	21.6193796264411	18.9315767432347
"10326"	"ENSG00000102738.8"	22.710809991449	17.0462711703199
"10327"	"ENSG00000102743.15"	23.307606240627	22.0427099842558
"10330"	"ENSG00000120690.16"	44.3779761857678	41.8838512963619
"10332"	"ENSG00000120688.9"	14.7083878979796	19.0130168289658
"10334"	"ENSG00000165572.8"	10.0660002771423	9.79395236212952
"10337"	"ENSG00000120662.16"	9.65241944671716	6.8635983184509
"10339"	"ENSG00000172766.19"	16.1348861557854	14.1289362035172
"10341"	"ENSG00000102763.18"	18.1458033277061	24.7459613418534
"10343"	"ENSG00000023516.9"	13.7762880093364	12.8513927230447
"10344"	"ENSG00000120675.6"	6.80323225563794	8.93614311153534
"10347"	"ENSG00000179611.3"	6.32630228753158	5.27599286366673
"10349"	"ENSG00000102804.15"	13.4087415412826	11.5995646504617
"10351"	"ENSG00000083635.8"	7.85010894325119	8.83819770058378
"10352"	"ENSG00000133114.18"	5.39931597804454	4.86313985264156
"10354"	"ENSG00000188342.12"	21.0923500510384	16.6433593062941
"10355"	"ENSG00000133112.17"	225.203718030312	210.832876235322
"10356"	"ENSG00000199477.1"	2236.50466442561	2951.76378589167
"10357"	"ENSG00000170919.16"	4.84530698032492	5.25313920441454
"10360"	"ENSG00000174032.17"	14.9349816473646	13.5812163665138
"10361"	"ENSG00000136152.15"	21.4782252717554	22.6176882177863
"10362"	"ENSG00000123200.17"	32.6961325521706	27.1093003021177
"10363"	"ENSG00000080618.17"	22.4288826950034	18.1464541533322
"10365"	"ENSG00000223336.1"	225.941481464403	223.546594471909
"10367"	"ENSG00000136141.15"	9.06533237846828	7.82489180858056
"10369"	"ENSG00000139684.15"	39.8340009077123	38.2037530319697
"10370"	"ENSG00000136143.16"	9.44998875571661	11.5466936959986
"10373"	"ENSG00000136159.4"	45.3091206145193	27.2064820858307
"10374"	"ENSG00000136146.15"	42.9439495307034	31.667364734138
"10375"	"ENSG00000136156.15"	20.6827076047818	20.3323432703475
"10377"	"ENSG00000139687.16"	19.713293696028	19.576770784898
"10379"	"ENSG00000139679.16"	8.97155307800136	16.8346622868263
"10383"	"ENSG00000102531.16"	37.7689797837528	36.1492553392099
"10388"	"ENSG00000102547.19"	3.55214707730333	2.66616920926071
"10389"	"ENSG00000136169.16"	9.0582055448374	6.79890449050171
"10390"	"ENSG00000136147.18"	4.03580722743598	4.54379199261805
"10391"	"ENSG00000136144.12"	20.7724582245141	21.1133322758932
"10392"	"ENSG00000123179.14"	50.0336613965461	42.2485274698236
